OTU	Status2	Status3									
d80da846710102abebf53617c19571a5	soil_derived	NA									
85260e58dbf4faee8413ec1468207eb4	soil_derived	NA									
40f989348c8666c6890a6e1b77211153	soil_derived	NA									
a218279f66ec00baa873dcb68d597856	soil_derived	NA									
04a20f8c6a671810418c254274ba8183	soil_derived	NA									
8b49c8a3d4640f28a4f853fcbaeb79f3	soil_derived	NA									
0df5cbb7af2a0fb03ac27016fbe5a7fb	soil_derived	NA									
145b2e5ac8bcfbd9396c33b2a54ebb62	soil_derived	NA									
e48910148689c14043c291932dbb62cb	soil_derived	NA									
e861834d4a6530aa675cf4db1edba36e	soil_derived	NA									
7b9576a9c8d7120bec25cf414f67baf0	soil_derived	NA									
2d18c935f59a189ab7dbcd3115090523	soil_derived	NA									
056e5e286f98b57e1b8fc1db4d66458a	soil_derived	NA									
1f0c36ca506654ff0dd66d6578a18ce6	soil_derived	NA									
dc4065bec24cb68a4db4c36eca9a3cf3	soil_derived	NA									
33f62ffb406cedb3149c6843fbca1f69	soil_derived	NA									
fcffa59a0bc232de469054f6331c98b1	soil_derived	NA									
1a27daef6d3c4c191b429a0624a5fd06	soil_derived	NA									
e20656cd64b5c2f38656aa93818ea594	soil_derived	NA									
a71b271a74571824959a192e628bd0c8	soil_derived	NA									
170483839e316c75a000d217ce50a107	soil_derived	NA									
9fe3c2a27e446399290afc9f5c21fed0	soil_derived	NA									
cbee7b459d6ec16e004957ccf233ef5d	soil_derived	NA									
3a639a42970f2f6968543bc909e2f92f	soil_derived	NA									
64cd89bd6b518b88e887cc21fa6ddb2c	soil_derived	NA									
25a0b56e5cd049e5c40382e7289bca80	soil_derived	NA									
36128be48b3658d42bf01da8c9db0571	soil_derived	NA									
cfdacd276c2b282a9ce08aac939d34a3	soil_derived	NA									
19794781a22338deb1e9ea65002b2f57	soil_derived	NA									
c61f6ffe637028345f9be349461924d3	soil_derived	NA									
499973ccf5602797e9ab71b902b415d5	soil_derived	NA									
15696e2d48e060fe61d3ce892b2e3c31	soil_derived	NA									
a1ae90404861cb43de45b52758f9f69f	soil_derived	NA									
3098b136749096691d4bfc3c1a917f62	soil_derived	NA									
1a9bc640d0116e7030c3009b8722636f	soil_derived	NA									
999fdad9a621254f3679d4275845978b	soil_derived	NA									
bdc8073b9e75e176fce9df77472dd850	soil_derived	NA									
a578fea4ad75f419e7cf8deba08fcb57	soil_derived	NA									
81ae13af2f37dada272ca041b7816be2	soil_derived	NA									
1fc820125964ba7fb72fcf9fa8a926a2	soil_derived	NA									
8d4c07b068dd54b6630c167c54e29600	soil_derived	NA									
6eca4c337e2157f6ee6c2d1569ea1bd3	soil_derived	NA									
f407b6defca14aa43ba18a4a2a0cc012	soil_derived	NA									
3ecb69d14f29b0d94815e9a8d3f7ea3b	soil_derived	NA									
7c87114931a6421ad8590b983aa26204	soil_derived	NA									
53fd78ef14f6dde8a505f8890adaf7c7	soil_derived	NA									
3e8339010344567ccfed7ab771acd828	soil_derived	NA									
bb8e68a5cf186d62df6edf19d39eca7d	soil_derived	NA									
edde03226d3c226ae89ad7092b753394	soil_derived	NA									
be50099250c7151f1c4f79259c40a375	soil_derived	NA									
98cdab3ea1eeacbd32ec0056ac36df2e	soil_derived	NA									
9d91b3714c7108b605ab83031219f514	soil_derived	NA									
d12e6aa2bd8a89114a83d6247af1dd9e	soil_derived	NA									
0a68f0fc4c8574fd52102d7c8728fe02	soil_derived	NA									
31363b39a9e19c3e1c7c1e9fc69ad3fb	soil_derived	NA									
527216046abc91b40965c3d082e6081e	soil_derived	NA									
82cae594f073ef12f4d932a9eadf1816	soil_derived	NA									
26ee69e94a179b10b86090c0dcb208fc	soil_derived	NA									
481bcdf25af60ff251806e38e159c9ae	soil_derived	NA									
b2084fe4210ce2536ba302779de0a479	soil_derived	NA									
2d683cf196de514f8640a87589e83f2b	soil_derived	NA									
9675a363d0f088391e3b388c3f07ecf0	soil_derived	NA									
46abfb60f9e9e146a44c66fd5c26931f	soil_derived	NA									
1538c613ee37970c418538b4c9a545b6	soil_derived	NA									
6a2f599b2b1db6dfb5b26489eedaa9d9	soil_derived	NA									
7e6814b8f5ac34b3cfc0ba07e6e7b9d6	soil_derived	NA									
315624c8e573082f7ee56d83176181ff	soil_derived	NA									
f9464976fbe8229757dc12faf52d134a	soil_derived	NA									
f125bc412eddf77a358f4aa93e5708bd	soil_derived	NA									
af2c79d16f3aeeefc7daae07a20a9ec7	soil_derived	NA									
99ec281a8ade6dad5c52b2800036b8c8	soil_derived	NA									
5a0baf5b90a49af64f42474d8798d663	soil_derived	NA									
9a64f3a0acae1c2be316f171a8cd3e19	soil_derived	NA									
9bdb88bba290f9e6c93437c6369c9f7b	soil_derived	NA									
9409d4584a06443e8aabda913bc1c0e3	soil_derived	NA									
5a36e1fa58b0f473b2547b2ca8e3938c	soil_derived	NA									
0c9939ba396dd06574558be3f0ee62d2	soil_derived	NA									
bc7f89fe9b6d28f92603dfc8d86bb864	soil_derived	NA									
2619398acf673a12f50f78837fbd7c05	soil_derived	NA									
f0282ef2d1e5cc9bc42051aac33831a9	soil_derived	NA									
e25231feecf6a6d0bd6850b8433a673b	soil_derived	NA									
1f94cb3a7df0812dc1c23514b73310d0	soil_derived	NA									
276c21f2de143184e905a6968f648f2c	soil_derived	NA									
2374461dfe71a180a2df0b3fe18d6684	soil_derived	NA									
c58d30b104bd91ae4ac843d51bf0b22a	soil_derived	NA									
3f7e34b714337e39a0a92cbf068717fc	soil_derived	NA									
88942d89742431dbbbff63ceaae14158	soil_derived	NA									
bc4376709efb33ec2c5163551f812436	soil_derived	NA									
3e845cc4fee1d6111f21909157438d0d	soil_derived	NA									
50f5b614a0c4e11bdde5c286dd4c87a5	soil_derived	NA									
0da67a4f86808dfec4dc7da5d84077a0	soil_derived	NA									
579dbe26e43e9c808f140c28f6ef2c72	soil_derived	NA									
dea847322d1077fb2bfe7cdfdf768190	soil_derived	NA									
90c4b7877e10fd50cddcf1fdeca7f6e2	soil_derived	NA									
058bdf510b6c82ed32faef245155b9ab	soil_derived	NA									
e747b7962453f7004e2e5fd12acee6b7	soil_derived	NA									
9f888b489c0316727cdfa0f607ccec4d	soil_derived	NA									
1b6a5b0f2055b89806d83b9632740697	soil_derived	NA									
71f1f5816c92e715b5f6b9d8ad1c0d4f	soil_derived	NA									
7efc477a78d923c26e708067be3ea844	soil_derived	NA									
05a2bff04a8ca304078468ede773a597	soil_derived	NA									
cfc53710c9fc456d6abd40b455b577cc	soil_derived	NA									
ac9779d9e465bd0c5ab63963a26dc948	soil_derived	NA									
5cb8cb2cabe2d535cd5d9cbc9e04b385	soil_derived	NA									
8fdabe6ae0e024cf35f7d0e434d44944	soil_derived	NA									
44414e8f3429b32afbfa55e4d1eeeebb	soil_derived	NA									
d16f55123b38b2985f5bef3ea47e0adb	soil_derived	NA									
b9913e09c0591f1ddf1a207eb2735ca8	soil_derived	NA									
cbd7ec868ce045ca251e2b14ac6f43db	soil_derived	NA									
f45e6379ff6b699d0afabf897e4213c9	soil_derived	NA									
129e7458e1117ab3820d7541a3afb120	soil_derived	NA									
76355d0e37bd8efb05981bae02ddd5e2	soil_derived	NA									
5b5cbe96f15d7bf4b64bbd71191761c3	soil_derived	NA									
45265bd0428290a1e63a56171093a795	soil_derived	NA									
2087bf82b56a4a9341619f85c099dec8	soil_derived	NA									
4e475abd2f35c7d64f911ab22d9ac477	soil_derived	NA									
3c1e437fbf980b2d3de63bec0906830e	soil_derived	NA									
8d708c5ec64e5290e503c95958e73427	soil_derived	NA									
cac3a331cba4614dfc7bacc4cfab32fb	soil_derived	NA									
a30d418fe7eed97cc6ac756b4f0f312a	soil_derived	NA									
78d0e4d1957a633359e50e7c5e8e5826	soil_derived	NA									
5bbab896f2124ccf25ae61f13123aafa	soil_derived	NA									
64413e795e0799a76aeac4b5be4dd608	soil_derived	NA									
1e53bc0e9da811d5e99fcdb5f7d49d6b	soil_derived	NA									
6ddf8aaac34296fcb0aea7548474dec7	soil_derived	NA									
33cab7e8c29ae187a785d4c908a1cba9	soil_derived	NA									
eaafbd237e3ef53c44cf72a632241b8a	soil_derived	NA									
a205a75073d17ff03337515a7cb41cdb	soil_derived	NA									
f7132c3e9e291f7d6c18f8de7dded12c	soil_derived	NA									
0d27a27b1db7d7056699f76b23f7f426	soil_derived	NA									
2abba2564ad36f41f275a710007a6c09	soil_derived	NA									
e613f1d6e05c8fd2f3f346a5c9c92dfc	soil_derived	NA									
8233402a8657c2538c114ee26ffd09c8	soil_derived	NA									
83839cbfec3545b84af8dd62f0169f48	soil_derived	NA									
abfe9cd9c6e02c765c56faf65567da7f	soil_derived	NA									
63cfed73cc5d2173c807ac617f14b4ea	soil_derived	NA									
261075b8621f08616d2ba747f9d3f4d5	soil_derived	NA									
86650337fc67a51aa0dae3ebcd91c3b3	soil_derived	NA									
90dc4c8b59809797a6bf334ab18cc03d	soil_derived	NA									
6ed5fc06fef2929b9d41615a8f091b1b	soil_derived	NA									
cb3800ec38a804c7b01db95c6297ebc7	soil_derived	NA									
7689ad03af221f81a8cdc2e03eddea38	soil_derived	NA									
3c238eff161ac39deebcd83b734e94d0	soil_derived	NA									
2dcc508c788535434acd1259bafe9bb9	soil_derived	NA									
329cab26d51153a17f3d79f0938c8a5e	soil_derived	NA									
ad43a4a8124ff012e038d6634f42edcb	soil_derived	NA									
150af25fd84f7a6343c8815c1bae9f47	soil_derived	NA									
08458a7759621f148a7d28410374d328	soil_derived	NA									
8453ac10c7a018ca5dc0863e7d411e73	soil_derived	NA									
aa4e8459013c055dac9f46e50947d215	soil_derived	NA									
6e5fb938c642e4ab6c7ede19ec37277f	soil_derived	NA									
90ae7721837da9bd407d23a12d895339	soil_derived	NA									
f5c7e4b07e53357f27294ad6dc850482	soil_derived	NA									
2c6db0805624fca7e5c194e226d2f7e1	soil_derived	NA									
395472821aabaa283d8101187cb4f6db	soil_derived	NA									
c0656431a0ac4a3593433370a9d6e17b	soil_derived	NA									
6bb2953ea50879bd61faa8ab5400f4ce	soil_derived	NA									
c13af99ecc0192437efee3a2a4912470	soil_derived	NA									
7152a157ac8ccd1320cbd7a640ddc4a5	soil_derived	NA									
9a18b25bd8c9bc8377d6eee1c4cd208a	soil_derived	NA									
df8e0041c258ee5756d4ba9482b6bd36	soil_derived	NA									
4fdbb3776c2c7b421f27489cb5b72c3e	soil_derived	NA									
d24325117f6a2df40cef6ffa70e6cac6	soil_derived	NA									
06a24ed7473f7b911991fdaa3caee618	soil_derived	NA									
107eaaa5090d489aafbdae15831363ed	soil_derived	NA									
1f37c2e447b9012e6f4bfdc1f7903193	soil_derived	NA									
55ae607df0e29fb6215aff1161d85754	soil_derived	NA									
66533c47d13d0e5bab48180099152019	soil_derived	NA									
355a0f2121b104e7a5d2d9ba8fd89585	soil_derived	NA									
35b6bc9b0274467c48c69ddf9c604622	soil_derived	NA									
800ca8fbe303767bd234fe87afeb242a	soil_derived	NA									
d77cb3866fd7fcd561fcc9c80850ee44	soil_derived	NA									
bd000f650c1ef1ed90054913c44b7fff	soil_derived	NA									
61aed9e53f5a80600f35c28fadfb54fc	soil_derived	NA									
cd4a19acc8e556693b350bddeb164b13	soil_derived	NA									
33c65fd945116e5cbcf6564de6213672	soil_derived	NA									
17484d44420fbe7f7b01619bb46a971c	soil_derived	NA									
f4732e821d1ccf4d5be2c0ce6b912869	soil_derived	NA									
0ed9e618323b20d32810ae338ed935f6	soil_derived	NA									
8cbc18a46dd9755db842838b682352ba	soil_derived	NA									
246583572faca781388b002da3f39d62	soil_derived	NA									
5f266969479ea4e57cd62b727742bcdc	soil_derived	NA									
ca9f3fc2311084dfa5071cb64542da4d	soil_derived	NA									
e55f5754f65e1bfe150b2a94a5fba4d4	soil_derived	NA									
e61386a74a2905b82fff271cd002f0c9	soil_derived	NA									
63945c653cbc72af9672d9d9a6a0d280	soil_derived	NA									
a0ba8bca9b3c0226f0176df6ee973e68	soil_derived	NA									
288a35d5de72f40e16929d40fa79089c	soil_derived	NA									
ab15379af591b9211fe7be3c80f51986	soil_derived	NA									
5052935881283a1baf19a7281f418269	soil_derived	NA									
c7a06e254e0e38ab727ab33efe0d9896	soil_derived	NA									
93df401e672ae6c643656772cf21e567	soil_derived	NA									
9ebe07bb49a600e24e7e699e5bae2256	soil_derived	NA									
2ef0180cb9f50bbc0c6152af01ba992b	soil_derived	NA									
416d770aeaeddd91d05d553065f6471a	soil_derived	NA									
42b5ae8ab7168fc06d7fb3122a08a114	soil_derived	NA									
83afd337bc94e74f04b410ba5be0a300	soil_derived	NA									
2b879e1d3c14be147c93bf4fb5914b3f	soil_derived	NA									
6518c5286a371661b18f28913201e39f	soil_derived	NA									
d70259fb3d21854d516cab64f1b505f4	soil_derived	NA									
7c5eb496dafdeb559c42b5ab9a5488dc	soil_derived	NA									
5e15902fe5f8144edd2655894da45f94	soil_derived	NA									
bb061a3efff45429431f844d120ad4f4	soil_derived	NA									
97c98be91b5f344575402be0f6eca7c3	soil_derived	NA									
2230700a338cc78240b3f8ea9247e4c6	soil_derived	NA									
070f806c5969d5144af3d6fb882d42ff	soil_derived	NA									
978007159da111334db76d36fbf2aa34	soil_derived	NA									
d808edad469864f8484f4917be5e59c0	soil_derived	NA									
d238a67806c56fe07d3856c235d26465	soil_derived	NA									
c2a58a441738bf633a25ba2ea2e33d76	soil_derived	NA									
2d91bff1d1b78a2b62e6474ed191eece	soil_derived	NA									
325a10566368680b476078c9c32bf8d9	soil_derived	NA									
0a9a7dc808bf2b68ba2a3f0b7d80de02	soil_derived	NA									
d64e9d43013557f7b7718b45a4a6370a	soil_derived	NA									
a5e5c8a2503fc7711114ead067595f67	soil_derived	NA									
319305a73cc44ee875f98fa16b1473dc	soil_derived	NA									
9f13fa6b298cb1ad5b57c0b80a366fa4	soil_derived	NA									
d09653bfe247477c6927c484ef9f900f	soil_derived	NA									
0b49bc616cbf88bdfacd3c4240c921e8	soil_derived	NA									
56e39b913469fdbc45a08c7402c443b3	soil_derived	NA									
86b113509241548fef7035fa8465d463	soil_derived	NA									
72827212c66cf0d023ff9cf562c0afee	soil_derived	NA									
b65813496da58e400814956be212c11f	soil_derived	NA									
ac10f2230b190ace0a058a3a70d03ea1	soil_derived	NA									
656564f2456466d9eda0e6090e08a870	soil_derived	NA									
16c77d314a86d386314105cc77ddb000	soil_derived	NA									
07acfd65b2cceeba6ca221be85a3b8ab	soil_derived	NA									
7d0265245420cb54cc1b2d7549f7abeb	soil_derived	NA									
b998fff26c8be4c65cdfb21e2061d0a3	soil_derived	NA									
fa6a423007158a72c4b0b6c722f17f76	soil_derived	NA									
0fc3196f509ad53a03994db5e5d8d692	soil_derived	NA									
f86c599490b69420d89c74245136f81c	soil_derived	NA									
4ba4a36c76923e9443ec846f0260f74d	soil_derived	NA									
a870a9d103ffc76d2320548366f37d52	soil_derived	NA									
040a4f8f29e7f13d743b62f04bbb30ac	soil_derived	NA									
474c75e90825475b0ca58bf8979fee20	soil_derived	NA									
b820fdc07675341ac7a46dc43837a9b9	soil_derived	NA									
759b9363bc5767550f650fa56ff7b1fd	soil_derived	NA									
b6faf289374d231c682fa2adbdcc001e	soil_derived	NA									
b048ba339253382c733f8865bce72337	soil_derived	NA									
eeffb3f56013046a31ccd5557b644d3e	soil_derived	NA									
94f70cd2d55b4ed0ec97697c4f1cf747	soil_derived	NA									
862893feb01597b18e9ea3a929aaa7af	soil_derived	NA									
50f03108aff69e257b76c352bde7525b	soil_derived	NA									
6f2d76ea5e071057a7ccf97fa51bea4d	soil_derived	NA									
740796a0f4da038e6ecd6bd535fda9d0	soil_derived	NA									
01835dc6ae12ffbe5d22eb0283c894d5	soil_derived	NA									
8e0b682df27b21c7e119c226f4c32d19	soil_derived	NA									
95306702ea34bbf300e792719fd659b1	soil_derived	NA									
268aa4ade369375a0c79c29fdf405cc2	soil_derived	NA									
65f9dea14c60d683d26c4ed33b2e4774	soil_derived	NA									
d4cba128fa4494e994fca4aeab929303	soil_derived	NA									
4d00baf6183f00d6bfa7f233e0f48e75	soil_derived	NA									
76abd01e67c222a77a2dd5db2e6de53f	soil_derived	NA									
f1d7f4dc98ec5ab71743adc3b19b1ffc	soil_derived	NA									
d981653f526b9412968b6536572dc47e	soil_derived	NA									
bb86233cdb44e412ac01dafd6e5fad56	soil_derived	NA									
5b1a0fea066a7b8e653a37523ec3ac39	soil_derived	NA									
6247bc70c70d800d8d1d50159c23c2f8	soil_derived	NA									
bcd4fce59cd71f696e5f76acb7b7ecf6	soil_derived	NA									
3ae64e67821727c9326a26a724dcc951	soil_derived	NA									
6d07b369929fb0e43b3f358eb78b7ad7	soil_derived	NA									
212ed0f26fe668d3d99d68efd6ef8f93	soil_derived	NA									
7bc51b750fc97a9b3c6fdd8a124f8897	soil_derived	NA									
4e5fd3cecdd4376fba88b60665f06b7c	soil_derived	NA									
73691b7da8919a6001c7d82aa9e385ed	soil_derived	NA									
3be259021811194c2df62ec7c540a8b5	soil_derived	NA									
c0399fe8871eb344fcd442b8054ee565	soil_derived	NA									
8ff8267bd4c9a55c42e10f7b43d4c089	soil_derived	NA									
a8d2761a9910eca199cb3e77eb29d27f	soil_derived	NA									
865f9cb9055d781d096e4920434507dd	soil_derived	NA									
8e88c41e952fca63f6b554625795a3fd	soil_derived	NA									
07ce4891ed075ea07cdd1a4b2f042643	soil_derived	NA									
dde2fa41d9f71ec8ffaaf83aa232c67b	soil_derived	NA									
a41cd04830e0057820884b8acdef2ec1	soil_derived	NA									
b413e545548215bcd974712f6cb5f433	soil_derived	NA									
01bc82741b4fc0f22f49684b3e48ad0a	soil_derived	NA									
5face4da5e3164d1c84ed5301ab2b7ca	soil_derived	NA									
a4af95bfa131e69edb6fb05444308a67	soil_derived	NA									
f40b3cd01abadd2bf140618fe25a7473	soil_derived	NA									
3d0756525cae1445e4b7863d45b99943	soil_derived	NA									
f6abdf69372b9edff7300f6f3450946a	soil_derived	NA									
1142279559586f42590284e7c8956e72	soil_derived	NA									
937abab11a2504d292939ec9811e953b	soil_derived	NA									
157703a276347847806982217ee8ecf2	soil_derived	NA									
b0ddcb99d06fece23804afe85331416c	soil_derived	NA									
746fb2dae6adb4d2fb91a02b884c5044	soil_derived	NA									
7356db4f81a336f657e969ad98a062d7	soil_derived	NA									
b4cc12d43e1b6eda9839b6a719304d75	soil_derived	NA									
76559a5bfadd0a248eea3e5d2b31e2d7	soil_derived	NA									
e278aa169fb9c36607d23a4749384792	soil_derived	NA									
bdeec5f11b1fdb61f842a4a4707d77e7	soil_derived	NA									
8f54e380e3f16ae8b34236def5dc6782	soil_derived	NA									
4f6632323aa595a3cfd2dd9f9b8f17ba	soil_derived	NA									
cf71a617b5d737c8f11ca1ec413801cb	soil_derived	NA									
e234e6969ea38cf2c93419feaf6d7825	soil_derived	NA									
bc3141ef48eca2c60f3d52ac1a742156	soil_derived	NA									
ede995fcfa0a794576000dcbece6cf0f	soil_derived	NA									
c97edeec17935f6732958aad3312cbfe	soil_derived	NA									
debef69b91a720b9f0ed6097627474c2	soil_derived	NA									
a031f761e9178bb9712c09aa81ab0086	soil_derived	NA									
1ed04a95a75c0afc00691265ec775c36	soil_derived	NA									
dc77868a04a53e9cec3110d096d73459	soil_derived	NA									
d37b570e2c8014f849d88f504062958c	soil_derived	NA									
41d914d25cfb84eb63acd905c2361a95	soil_derived	NA									
2d5a86982918c2ac14eae30527d9d62a	soil_derived	NA									
478a24c35eae9e009e81dccb7026569a	soil_derived	NA									
b4d8f99ba2b2d0b5beb4ef3f77ef232e	soil_derived	NA									
7a5acaa395fe6ba62838ee502e0bf1e2	soil_derived	NA									
7a39ac0b06b02b006ea20f9cb98ee3b4	soil_derived	NA									
9ece96cda38b406016d10bd23d85fd33	soil_derived	NA									
f7de0a16aac879e3ee42ea7a4477ebfc	soil_derived	NA									
e6b1ace6880c5390395d5e8da24ebc63	soil_derived	NA									
a564165365d3fc2068dda83f2c3a99eb	soil_derived	NA									
bd815c8e88ef5987b64ba88b9a8e29e2	soil_derived	NA									
7d1b27e0e632196bcf53b7f94108ede0	soil_derived	NA									
a841cb26ded0e2372fd7468ff8a84bf2	soil_derived	NA									
9c68f178ef634df1d7548bbb01808b3e	soil_derived	NA									
557d48f00bea263be766479a9c806963	soil_derived	NA									
4cdb90910395bad65136da388d564b5d	soil_derived	NA									
7145aab435ede5bb73fb7f573a79ceea	soil_derived	NA									
72dd1ddbebc414f0a4d0104edb13d69b	soil_derived	NA									
67e9be97ad1fd385616327a3938a0ac5	soil_derived	NA									
aa2efbfb73747ced66daa3bd2f809385	soil_derived	NA									
55d86fa4606cc3d3711860c91a19bdf9	soil_derived	NA									
681cb09f91e911bdfc4b2289161d8b06	soil_derived	NA									
5d09abb0ad5d422dadcc0187e1b41909	soil_derived	NA									
e156cc63ab4503b94ae58c838f6c3eab	soil_derived	NA									
105c44d10f3aa0b6c99c2807e5987fd3	soil_derived	NA									
