OTU	Status4	Status5
d56ce05ea62169d2be3ab8e4ed4be84d	Rhizosphere	No
d23536bc3ebbe1cb9e891fe999900fff	Rhizosphere	No
0760bbd490af6634cc7878ed2238461d	Bulk	No
f7bc1a2c9f2d06e8fe86fb7f432200d2	Bulk	No
c9fcf6cf86f5d5a78a7e56c00f6e11ad	Bulk	No
09f05b2a9f6af97f73ef444355de395f	Root_endosphere	No
306706d5545fcb06f9be00c5aa22611c	Rhizosphere	No
b66a434c5c51cf9448d52cf7d82bdb5a	Rhizosphere	No
dacd763726366bbd31aa0dcd2b09e322	Rhizosphere	No
5aec0b0f39b27661159f110f65dae08a	Root_endosphere	No
1206f753475dedd7866157d056a6013e	Root_endosphere	No
a2dc344d2b2f1bfdfcdbb079b3b71afc	Bulk	No
eef99f8ab57afdaa249a4df084225980	Phyllosphere	Also_bulk
28c396af9df7ff49a5cbb5760af67b47	Root_endosphere	No
9f5dbf9114c2cda1018e41f6578b9ac8	Bulk	No
3093422b71f99c3b8a4f8eecbba3b10b	Bulk	No
d3332c35e499c3b2a9170bc8a0e1ef96	Root_endosphere	No
297fb9a2d82f77a59d3e385df5bbbea4	Root_endosphere	No
1d25c8d40200eeb6330ecab8d04172b4	Rhizosphere	No
db3c66b04c74934625b16e525501f9e9	Rhizosphere	No
61f2cf79ac43d004accd044695606d80	Rhizosphere	No
680e6ec6f833f894746497d85a8eceb4	Rhizosphere	No
b3ff28e525130f0b83c914a3f1cde7a2	Bulk	No
2a5081e1920191fd815a5e2881029ff8	Bulk	No
36f6368b6b3094e32a58745e06fbb88c	Rhizosphere	No
1e4882c4bfba68307e837ed2c0fea316	Root_endosphere	No
f090459f3b094b0970cc9ed469f76610	Bulk	No
e3a271d8487e3ed25143967a1a999823	Rhizosphere	No
512ef928db6e5b49e589f300e56c4660	Rhizosphere	No
d25f65ce3decd88d85abf205d982a954	Rhizosphere	No
57e47ba5fb6e363e02c8b5afa8173390	Rhizosphere	No
8f58519a247c546d35c16e6ad7eb8057	Rhizosphere	No
df13acb65c821f06788ae1a67e84f825	Bulk	No
cad740cac759f4d010546e79bf5d2838	Rhizosphere	No
ee10bdf9482b0d96c5e933577d9d89c5	Rhizosphere	No
ff10ef920891d850e98973d5af2d7006	Rhizosphere	No
16dbbf816c2cde213cce29727555a575	Root_endosphere	No
e4029f969452fa17d73f1682b9a15e49	Bulk	No
a62e193c5b84e5edae381816b11d0b01	Bulk	No
1f0ffa32e98e7706957a9c1b205f86d2	Bulk	No
427a2fdf8a1e00ad88e23eea629097ad	Bulk	No
3dbab54aa8250850bc74f849d5085809	Rhizosphere	No
e7d7cede8ad887294e05571e905914fd	Rhizosphere	No
9d775d58e848cb8e98d008b70a6d43a3	Bulk	No
5759808d7abb9f43bae6fbeb0e79d307	Bulk	No
9216f5c32d7fb823f0502f6db73e87c0	Rhizosphere	No
a125f9c0f9bf832a89db4e8eda741b40	Rhizosphere	No
8ce9d3d93e3e854df8b46d762e7f0bc1	Rhizosphere	No
abfe9cd9c6e02c765c56faf65567da7f	Rhizosphere	No
06094912785c0a4130a090e2e0d6668d	Root_endosphere	No
164808ae1ef821e32c5ea669b0176a0c	Rhizosphere	No
287d2360789803e72b7f1fd58786367e	Rhizosphere	No
40d3bf2fadfe4dfac22e429cd736b95e	Rhizosphere	No
8d84e24b7026ab422df681216fa567a2	Rhizosphere	No
f481b165003488ef4694b581ddfb94bb	Rhizosphere	No
9d0b8fca614ffa4f64bb4d5684d99bcc	Rhizosphere	No
a915eb123f406bc94bb77a04c09b48fe	Rhizosphere	No
9ece96cda38b406016d10bd23d85fd33	Bulk	No
7a486301183ec0046cd15f6a25bda455	Bulk	No
9f5e53e4e7db8280c1cac61326d96b13	Bulk	No
9c6b23c8cb85114f759f11135d0e176b	Rhizosphere	No
bab9cc51a57bfe633761796e772ff221	Bulk	No
4b06bc280306448916607a1d24903886	Rhizosphere	No
3332f27182fd0df1cda5a63d23314036	Bulk	No
4479e71a476fd454393075012dffec05	Rhizosphere	No
d15bc302322b984a4064e0b35342eb0d	Rhizosphere	No
77274391d36e0dcedd2b01a12c8460c0	Bulk	No
a7fa7a6c9dbd6b9e5acc1c3efa16fba1	Root_endosphere	No
0d4091b1d350b442aa48f4be72b8d7cf	Rhizosphere	No
8eacc65bea3cf2422d4e50f08a681606	Rhizosphere	No
f32135fb1c91c6eb3ec34cd5d22496d7	Bulk	No
7e5cdba8c7cbd5e6a76a61aa96a60465	Bulk	No
27c8861f28123e6401b2884eb0c06cd2	Bulk	No
77d25a9ea1b56993c61be98b09162ab5	Rhizosphere	No
2d8c15028c56c89dd41ee8dbfb8e2e25	Bulk	No
cb56afb5975f061f1b23206dce0dc286	Bulk	No
33569c86f53824c7985fbea80cb53e19	Rhizosphere	No
b9d614025bf292dfb0db9f43d7357e14	Bulk	No
324d036cbe787c84dbf5eac373429b84	Rhizosphere	No
53dcc91ecc49f2a081e8f7e58bb165a0	Root_endosphere	No
2e93f818ce1662aa1d0907386f8891ed	Root_endosphere	No
7f5cd313b6af3cf12fafd806e0935ad1	Rhizosphere	No
ed5326207e5e70fdc903064369dfac15	Rhizosphere	No
923ecb614d61498d0420896931ad6217	Rhizosphere	No
cfdacd276c2b282a9ce08aac939d34a3	Bulk	No
8451190d53c7f218e9fa382b4ca16730	Rhizosphere	No
5d9ffb8902e722a89f2b4bf8e8954403	Rhizosphere	No
f5ddfa155154944c9dd81dd9eeaae294	Bulk	No
4e32305c88227e8ee09e65a3e6e78296	Bulk	No
847586d84c638277339cfba9f51c4ff5	Rhizosphere	No
4b7069f1351a5d283d053ae87e5495b4	Rhizosphere	No
faab8470cabf84a63a11543775d6b2b2	Bulk	No
41c5c44f5626549902be907b99e5bf29	Bulk	No
645ac43d52b91dfc28c379cfbb4a36eb	Rhizosphere	No
ec1f6b0cbfa57f87cab4a9bcc99b0d07	Bulk	No
962657e170adf3f54bcaac381630dfea	Rhizosphere	No
9159ffd04cf6e0412b2e720607debb09	Bulk	No
61d88a61cf1f7db6bd9305e230ceb691	Root_endosphere	No
2d239b00173a104752bd53b1d0e540a1	Phyllosphere	Also_bulk
8420ab8506f593bd872ec6619f7f628e	Bulk	No
d64c83dc4b9ac7b3afdfa379ab064843	Root_endosphere	No
e22b532301bf83d75aef11029f7ee1cd	Rhizosphere	No
d0c9d144dfd4cc19e625cd7a0bb8ba94	Rhizosphere	No
799086896d8b57a37ce9ab40e7724041	Rhizosphere	No
c851c25817a9c52ca3c9f578a4fd5759	Rhizosphere	No
ecf88ca0d43d9422d19f75b74c2506ef	Rhizosphere	No
1ac0edac4ffc389506ef1a9da68318eb	Bulk	No
b6e597aa252efcd76195e7ea1b1cd1b2	Rhizosphere	No
d90862764ab60b3dc7b996738b733902	Bulk	No
9485209398b64d91edf4619ffe3fd1a8	Bulk	No
b84a7fc398a672ebe90b237cf1d995cc	Phyllosphere	Also_bulk
85503b71d36f45aae05565d980f8eb2f	Bulk	No
a35453df0f37d45488e28668b2e2b66d	Rhizosphere	No
93df401e672ae6c643656772cf21e567	Root_endosphere	No
a6eeb03309de4a6c20b8db7de7b553b3	Bulk	No
3a0c1321ebad1dfbd01b70a09aa6e30b	Phyllosphere	Also_bulk
0f4d72d2780e21dd33b4c31e6239478e	Root_endosphere	No
86650337fc67a51aa0dae3ebcd91c3b3	Rhizosphere	No
c2821084522b93fe608ecdffa0849372	Rhizosphere	No
345d2a3ffd0bdca58f27341cbf54a13d	Bulk	No
f9b2638bc0ff6a229a722f099ac55b1f	Bulk	No
253a7230f2465f29a4f710bbbf490c22	Rhizosphere	No
0d27e26318c54c7f95898b995bc87e02	Bulk	No
afe3834e306bb608b2d57a53ccde554d	Rhizosphere	No
385f5fefb4c5b1b531e5a1a1516d234f	Bulk	No
433f4426467c021db82a66c795640760	Rhizosphere	No
9d94a8c93cd29a26f4b00efbf352e02f	Rhizosphere	No
fcc6c0e73086ebd82839e8243be410df	Bulk	No
1d4f495af183d97d786755fd495e359a	Root_endosphere	No
8be80c2d575b77c75f0e39573aab43d4	Bulk	No
2644d1106279acccf7ef1736a699ee97	Rhizosphere	No
ff1e163c598bdae88b51ca313b838927	Bulk	No
8ac86475fe181ea3809026b7a8c3d6ea	Phyllosphere	Also_bulk
12c6a743107ad0b14a85bc8427b5ab54	Bulk	No
ac6be7302357347d98fe4b5b25bc53ac	Bulk	No
e4b44cebcda44bca9ab6553e26356d30	Rhizosphere	No
f3b6cb3aba76daffe37fe4d102fa0686	Bulk	No
56ed7e1094cc834037cb1f5e9e1b243c	Root_endosphere	No
8139b9c10b67ea51e2ec676d413d18d0	Bulk	No
29301833c526202b663ce02a73e7022d	Bulk	No
aa4343f82dc8ab8d9b0d8c7cb29e4377	Rhizosphere	No
4dfd64c1a205db72691f4687d34d7032	Rhizosphere	No
6a32553f48364e63466cc7d550e1033a	Rhizosphere	No
5156da6ab1e518c82259aa7413c18f47	Bulk	No
657d0428c4ac0cb8af7b399af6982d1f	Bulk	No
a450462c2e5bbb7857b20b03f6c7bf43	Bulk	No
2d1eea7c088164827db700e9f5ae98eb	Root_endosphere	No
5cb8cb2cabe2d535cd5d9cbc9e04b385	Bulk	No
ed3247f85c69dbc1caa5370c5cfbc2e1	Bulk	No
2c71ddee4be9927cf380db8871328613	Bulk	No
ac03b86e38f27c6a492359cd69ebd0d4	Bulk	No
853fb73552bfc23d80e4a926f7ace08d	Root_endosphere	No
63b419d0681cb1e6cc85e5a30570d5e6	Phyllosphere	Also_bulk
912f3273d2e6063beda9a6ec88bd3e1b	Bulk	No
b0b59e52a23f5102ee9da0a08f2fa61e	Bulk	No
b122f6cdc1c9ccc56d0d07e0c134e588	Rhizosphere	No
83742e43836024149eb0b65b9b9785c3	Rhizosphere	No
72ba70297f3cb1f18ca4b6d6bd72b9c9	Root_endosphere	No
7c5eb496dafdeb559c42b5ab9a5488dc	Bulk	No
e3eabb41a04bcc6e020a65a41917ea91	Rhizosphere	No
4ca1b9fdae884fa3dc69f6e0986c8870	Rhizosphere	No
f4d88166b399a8d58f7a22728ad19b72	Bulk	No
fef6c5adb9c4f3c5fa4e19ba0cc27487	Rhizosphere	No
81c039605d237a74fef152c4aad5e8a0	Rhizosphere	No
0cf6ea13736eb308baed90862247eb31	Bulk	No
a00cb686dc162e699c9748b02e8c309c	Rhizosphere	No
1d87e485520507b1d6d3d2c1bd1bed6a	Phyllosphere	No
ee71ce9867efa84d832a600a17e6c493	Bulk	No
be4920087ecaaa07dff595bc3cd411fb	Root_endosphere	No
056b146c1a993cf406f790679821c517	Bulk	No
61264b374e6ef50e43c2ba5bc39f9d33	Rhizosphere	No
fb2f1f61a8ace3ffe13e2ffb314ca5cc	Bulk	No
af06874ec21caaa0d10cd53390fad9c2	Bulk	No
0962299f1eb87c4741121807337e5b1f	Bulk	No
f32beca6947ae5b3518bc6b30583ed06	Rhizosphere	No
862c209dc6ad902e0f043fb1a11067cb	Bulk	No
168e5f809873160899fe6bfc9a31862a	Bulk	No
eff49158be1d536321a57accc441b96b	Rhizosphere	No
b3e28706591bd60ce0760442b461ac6d	Bulk	No
706961a35c450897803ca191ce12e871	Rhizosphere	No
03f597b6518f6b6292283830ad225f0c	Rhizosphere	No
065e4a01138d2ba30b940b25478790c7	Bulk	No
909de7bd7187abe7d5cd0073701265d7	Rhizosphere	No
bec63cf1ac534b936eee56079977214c	Bulk	No
f4894a7fed8d005c4ff5a0fcd83c0c82	Bulk	No
df70a0be41913813e2699ddd07dd71bc	Rhizosphere	No
16c7f39b4e6031817fe12ccf862af0ea	Rhizosphere	No
55fe1828bbcbed25d9614313f7abe3eb	Rhizosphere	No
f3061b0c6d779ffb43ea3b0ec4720045	Rhizosphere	No
a68307a40b957a07454353a01ce7ed1d	Rhizosphere	No
f4958a5ebb86feed01bf9469e38410b5	Root_endosphere	No
1f3cb3c01bf35df4e2205dbea8207eb6	Rhizosphere	No
77be7399a6ac635b5d7a255f1b956b4f	Bulk	No
07f372881bbcd5c2f95a2eab9e055c8d	Rhizosphere	No
ca1bdf111e11f66d60887797ac7bdcb1	Bulk	No
585f388602617c7bd7b66211cc0fd15e	Bulk	No
f613553dc01a5586d43582ae23c1d546	Rhizosphere	No
29e0771299b3fd6f93a79960f96135d2	Rhizosphere	No
b1b852652c1989e63148bb2d709f9af1	Bulk	No
b6bd322e78b060011e4446919964777b	Bulk	No
78f2b3224c454905fe137996392461ff	Root_endosphere	No
2eb82fb04730ff53fb9343b210c61ca0	Bulk	No
37151038595f49a3858afef11a6fb99f	Bulk	No
23f3c05d3ef79d0827a3490c9b5e15a9	Bulk	No
98739d09675b6cf31422a443f2571ebb	Rhizosphere	No
4349604a9e40fdc77ce02d39888410d5	Rhizosphere	No
a11555d18cc2420adef5c1d32d0b17e1	Bulk	No
79263f054b4b2e5338ca11a1488a49e1	Bulk	No
dc8036e0a9e170ffb8a76b266d00ea2b	Bulk	No
d25386380a1e9980e7c7f3a28642624b	Bulk	No
0ddcdfaae94c6f484f16f89afc6d73bc	Bulk	No
549e0b2a4f7f8ed7aa81d307c16b1b98	Bulk	No
4d592617f875a7bcd7cdb8cd558ba98d	Root_endosphere	No
8332480de2a51b54210178fa045c2b67	Bulk	No
797f9fe9f03f7764152d498fe49025b1	Rhizosphere	No
bca16d96c46931c5721aba7cdfeb1c4f	Bulk	No
53a91e7746ecb9daf247e26bdb8b5f59	Bulk	No
78b63ca3de5f95a4e91d821c66bbca61	Phyllosphere	Also_bulk
d7bb9a27df1c271b7cd02b0ba5e6bdc9	Root_endosphere	No
2833574d4432434f34f35c3bdd5ec89d	Bulk	No
8c922a3aaa5ac3b05327242837f7a97b	Bulk	No
fa679d1ab59f1a9ed6e288641c921331	Rhizosphere	No
d35a26ec255b9f9c1a090a460e59c327	Bulk	No
787cf6c9e9e65e3e81ec5deee461f40d	Rhizosphere	No
6508b1cb1a97a73bbe4ddf8177c843b1	Rhizosphere	No
4c765a5b504bfd9c9496da9f6e2bb674	Rhizosphere	No
f66257d9a64320b415d5d6fa503bcb36	Bulk	No
4c0e7d0a57959e58a5fb8665c7a51005	Bulk	No
2a843f4a1fa2040a8810244a4ffddb26	Root_endosphere	No
0096aa719fffc7199075eff3c331b28f	Bulk	No
0b1c18f607610369d69226dc3d0c3e84	Rhizosphere	No
c1b85a7041a0e4bae8c73a539cbb965a	Rhizosphere	No
f3b97504074a8079602616c2309a731a	Root_endosphere	No
ded5cfe210814467cb602fe17490afe0	Root_endosphere	No
962ee761a33ef05a88904ba895c9a6e3	Bulk	No
e77d2f77dbc53076e8a765d247bb50b6	Bulk	No
adebcea7422b2cbc8f222eb6e949d42b	Rhizosphere	No
563566f58a02524844670c36f1583399	Root_endosphere	No
569ef8129d8ecf32e15db26b9e7a6538	Rhizosphere	No
4f5bf5db10ba6d2fb0799d7c7cb7a688	Bulk	No
ed3d4ab9dc26e4cbbcd2dde76deae6f5	Bulk	No
7134b2d7f48a8dc0e367209b65425799	Bulk	No
6cad6ed25f426bf66726e7dee9b92b79	Bulk	No
2dbb57954b484167dee49dc501364d83	Bulk	No
25ae0ca90ea748bed47b5313df951b1d	Rhizosphere	No
ec4b13ed83579a07dbd3bc07e76d8c6c	Bulk	No
927cea9e59213939211d4b7ad0c7f195	Rhizosphere	No
4149b905f50c37157fdbb7c716adfe75	Rhizosphere	No
443ca1afa13a2dce4491000f0599c7ad	Rhizosphere	No
019736bba535181f8788571b47375d25	Rhizosphere	No
c126434858c472f655487108c3c942fe	Rhizosphere	No
3e8339010344567ccfed7ab771acd828	Bulk	No
8fa0ed0884ed3303b22c602fa24681f0	Bulk	No
f68f73658cd954e04747ec97bb747f98	Bulk	No
214488e5445bb95952dffe2389645829	Bulk	No
9bb1b8196be52495981836c17f27ff43	Bulk	No
bdfce5773f3c021aa43efa01c49e1e9c	Bulk	No
4323ea5f190b01dbce88d61925fe1db3	Bulk	No
dc7395309e543ea54cb690e44ebcd443	Bulk	No
d49edfabfdd94f661aee4a22d69d24da	Rhizosphere	No
a8edae7dc51a3c6cbd03a851fd73a220	Root_endosphere	No
0d775ae384e9b0aafa0fa6696949986d	Rhizosphere	No
10b8037ebc0ff0436ef09af30d73f3ed	Bulk	No
ed907727cf1071a92df06fd0957144eb	Root_endosphere	No
28502b7b49ba75951ab80e9cb3055dde	Bulk	No
ca2e01f36692bca407da20df2649de54	Rhizosphere	No
2569b4c4cad75aecc852532bc6bd3c10	Phyllosphere	No
9ca5af57550ea51835077c4c191bc947	Root_endosphere	No
89f33e7a2bc822dd80a2ba9f428eac78	Rhizosphere	No
aadca917ce6ebfbc08d3152b4bef9583	Root_endosphere	No
4f9d9d787ef4359b7f9d99055f907c90	Bulk	No
218952279e7eddffef9feed9a4d93e13	Bulk	No
e2a51fcdb4bcc24a7999986a22502820	Rhizosphere	No
6056665cee377c7ca248042a97c7322c	Bulk	No
12d2831572c649a0eec00070fe127741	Rhizosphere	No
d37612e05b69bb193e91a3a7b29aa9f6	Rhizosphere	No
fb5684b4573630be7db466c62f869623	Rhizosphere	No
060901b91186223dd2d94dc699468284	Bulk	No
0579f66fde46547c6d1ed0a4f5a0226d	Rhizosphere	No
157703a276347847806982217ee8ecf2	Root_endosphere	No
f407b6defca14aa43ba18a4a2a0cc012	Bulk	No
5151fec6cb8e5b9cb331420772280c95	Rhizosphere	No
e9de267c4f1bd4e16f04f52b39fed6e0	Phyllosphere	No
4bf32dd49a1caa363b5f9c81ad582c4f	Root_endosphere	No
188338cc0b36e7cd05eec5aada28c85e	Rhizosphere	No
9fd8cc69fdb5b3d4401e84e028b46b76	Rhizosphere	No
9d74f69adba7999f3b8265935e488aec	Rhizosphere	No
579610925795fdab1621f72455963953	Bulk	No
16b49f92bc046d6c087ed4c73154153d	Bulk	No
8e9e5bd7b8a897e88c4d0976f5512a98	Root_endosphere	No
49ad254238c44140c9a502bcb38ae5e9	Bulk	No
424f395de2a2604aefed4e0b3a8c60ee	Bulk	No
4f412a89e9f7b08f02dac03d298ad982	Bulk	No
6664781386df70da8ff89bcf196b621f	Bulk	No
95f05c27d294bef8a21e54f6d74deb51	Bulk	No
5bdcb090526830ffbdef06d9f1dcbb5d	Bulk	No
4e9e31c97d7d1e3b943beff9df5ef5a7	Rhizosphere	No
c1ffdc8252698cecb6e542ec19d4df36	Bulk	No
bee74c6ae8e67c0add75d9d1044f2a1f	Bulk	No
9e9e992d196fe9c512c402b0d9dbe4b3	Bulk	No
c9c7584cc7552cf62ff234cab23b0870	Phyllosphere	No
36760b222417a053234194d1a47955bb	Rhizosphere	No
e6a2b67406796db17c3c148e586d83ad	Bulk	No
224cc5c9f5845c93d326c61a1728664f	Rhizosphere	No
52282489301f04a313478280360691c4	Rhizosphere	No
d03056aeb4efb55d0ce20e930cbc6c59	Root_endosphere	No
5b2d561c416c83bc464d6a86ac0334ed	Bulk	No
db03c5b364a9d23287419e0fc9dd8330	Bulk	No
701a0e36e5813269522dda01e31f1e41	Rhizosphere	No
acc7858cd3cd3ce9a80489175b2f3b4f	Rhizosphere	No
001ab0224e958ef5b2917773a0c05a4a	Root_endosphere	No
d45464eb2b2745c3f378bf4820fccc84	Bulk	No
37bb01990226ff655bd808f83431a35b	Rhizosphere	No
09c9d78b816d3d5eeb8c60a3771a710e	Bulk	No
805c5cabe545b7d77eb7ece58b8c5ef9	Bulk	No
c69ea1d01aff24e6ec0049cb760f52ed	Bulk	No
d076d67d4b3f3f314a12628e4d0d8586	Bulk	No
232afa2e75d2cbf44e0de8d5e4cabd29	Bulk	No
3c15d11447fd8785a0d90ecef85ccd09	Rhizosphere	No
d9356176cb3e01080c802eeb19957f9d	Rhizosphere	No
b5f04d3c3b0e46bcd00e6e05a62a2411	Bulk	No
b60c9941b7893c9e1316696f422f2c97	Root_endosphere	No
ff7f370088e298ecd66ff61aaea06881	Bulk	No
fc636ae75adf3224d2e0eac7fa8b5d6a	Bulk	No
b82a86b0434eaeddaf28c4e95e9300e6	Rhizosphere	No
777cefc7b65eadf3beb093b41a0babee	Root_endosphere	No
2847626c7f51aba6b14241cdda996553	Rhizosphere	No
26795f0fe06770fc5d1199919f7ab606	Rhizosphere	No
fd898c4fd4d9553f906715dcdb150170	Rhizosphere	No
c0979031853bcf1e8e025af49d88cb3b	Bulk	No
e30fd1a6c703c27b5978af449c943abf	Bulk	No
510167861d9fbc91652030f658e2dacb	Rhizosphere	No
889e89d02bc534057d53dc630ea4ec2c	Bulk	No
741c11809e70c6f2b11c53a1862966c9	Rhizosphere	No
67aeb6f59ce868dec85867b297cfc027	Bulk	No
829041b7b4d42fb14885c5812e687527	Rhizosphere	No
47210ec426c92aa19b31bfe8f4059dd0	Bulk	No
9035f6d8c848e9205a94d6b063cc0628	Root_endosphere	No
967fd86fa4e3f0ce912c339cabe0d2f1	Bulk	No
51c82cb66327da07c505ab1d6514707d	Root_endosphere	No
123625eacb271a80799e2b54e70d10b0	Root_endosphere	No
2bd7d29b49d4484bb35d84cb4652582f	Bulk	No
6247bc70c70d800d8d1d50159c23c2f8	Bulk	No
29ec5f93aa0633f306b8f6f3fc3cee11	Bulk	No
d61541261c10e04373cde706fb406341	Rhizosphere	No
a5c7040aee558714c4c76ab309c18796	Rhizosphere	No
d671cd4e8ee77610f639278ed9b7b42a	Bulk	No
74303fb0bca5094360c893126062cc85	Rhizosphere	No
f61377a6db3d629fd122e08a92e93f52	Bulk	No
d307c22f718b95ce70e4ed01669e5c51	Rhizosphere	No
ce10941a34eba9f495aa12614c046dbf	Root_endosphere	No
d12a3d17f5a5c8292e703596b8740cb1	Bulk	No
6fd333b9f3b0e067be90dea289465d31	Phyllosphere	No
e8e83de5082cc19caa3ade55a775fd71	Bulk	No
3c9223e6e9fe78837fd39864dfda9596	Rhizosphere	No
908e27b5f376c621d39ef4462b20c36c	Bulk	No
482ec10fb75a6f6b8fbcaa1add61e98d	Bulk	No
a0772b6687a4c2347b6556fd81c0e479	Rhizosphere	No
9070b15bb670ee80c43768b5c86e17a2	Rhizosphere	No
5497aed3ca6bdec493ada31ddd431be8	Rhizosphere	No
44df938e65f25bba2aedef1499aa88fe	Bulk	No
31a9c295eda9c34eab806f299df98cfc	Rhizosphere	No
d122f7a73a76cc0f26ec60225908ea59	Bulk	No
1e0ae15366ceb7f68e3f078af4d446a3	Rhizosphere	No
ad13aed4f391bc61809487740e2d6c3b	Rhizosphere	No
d1994474703df9b0e1ab10e3965267a4	Bulk	No
2b477cdcac97d7d8d1b8b6f3ea1706dd	Bulk	No
a771cbb62c980ce97b2caee2ee3aff71	Rhizosphere	No
35a90b19212a53df66c69ef766c9132d	Rhizosphere	No
c18f4e04e4c3d4995d507c7d1d6eeaed	Root_endosphere	No
a225a83d5108ced93c67264903177931	Rhizosphere	No
7a438ca46d5f3affb78054cbb91d33df	Bulk	No
398a76cc22d1f739f1b8bc24ad16f501	Bulk	No
950192405ba145cba127b38c07ba5059	Bulk	No
62b8101ba8807cc8716900a3f4524d2f	Bulk	No
4ac4c119aa1e1e9403fb44c96d8d55a3	Rhizosphere	No
9234a3fc3fbd57047582789a81fd1c1a	Root_endosphere	No
d7a42f2184cdd98560361dad10b779b7	Phyllosphere	Also_bulk
27dcca68114d7c44604370e5138d72ce	Bulk	No
1edd0ae5a9131a12a22af2df38a2da09	Bulk	No
f158c8737ad6116157cfc230ea96f6cb	Rhizosphere	No
93481b2ea72f0b29d18f5057cd12b6e8	Rhizosphere	No
f4732e821d1ccf4d5be2c0ce6b912869	Bulk	No
d66d1f9ceb39a1714cfe728f9b80504f	Bulk	No
ef5ddc3167ce77e93a413e23843af613	Bulk	No
4a06a5e1d1ea90c97c123e8c6d334b5c	Rhizosphere	No
ac718e5ecc47128701962a0cb5b49af0	Bulk	No
08345aa78038555318f47c03d623faa3	Root_endosphere	No
b5818a90418ca0ec5574e40d0cf5ecb3	Rhizosphere	No
f5733a89ccd3100ae0913f4e6bf19422	Rhizosphere	No
64a97d7a97b23e806d2f78fae078e5ec	Root_endosphere	No
75482b3fb0d1b801ebb8ccefb7ddf7f8	Rhizosphere	No
77a5e57d50957f91446c36a6907965b6	Rhizosphere	No
1b039cfd1f64eef764da543c4f8f30d7	Bulk	No
8f220db0d55fa44fb144a8849c0bc23b	Rhizosphere	No
236de291a12de16b39b8f6b7941a79cb	Bulk	No
50f03108aff69e257b76c352bde7525b	Root_endosphere	No
7fdd93fa93b353bdd40277a60641f03d	Bulk	No
cda3b0f08bf4ab323b778e94adccadf0	Rhizosphere	No
38d6003fe79b1a6094a2f8667e426c08	Bulk	No
e9f617374b3cf3ad331811ba2c9d1ef2	Rhizosphere	No
e212e6be8e5be81038943db348e5101d	Bulk	No
50c53d6c7b675ee8593216cbadcbc0f6	Bulk	No
a516a9cfee0149d793f1973a13f48ef1	Rhizosphere	No
1fd68b1e477578bc757043dd81bffe6c	Root_endosphere	No
d600f559b8eafb2990a2513004aa0478	Rhizosphere	No
506823e7ce690fde6a12e59f70f85454	Rhizosphere	No
68feed9bdae1105b5c5e935ebef562c3	Rhizosphere	No
cde434002227ea01bf52d0e0111afea6	Rhizosphere	No
81977310851d2449f0183ab6c6022609	Rhizosphere	No
4f7505e6b50b4ce228267f455068120f	Rhizosphere	No
f279ed3b050a1208858c8f4129dd31aa	Rhizosphere	No
b149c24a9b4aaa135c300874c97e0eda	Bulk	No
7dec252517cfc190a73a2762df4e759a	Bulk	No
88d4754614cf641c6f49b8e8b6d586b0	Rhizosphere	No
83e23e5c3e16c82e488a68021879a725	Bulk	No
ea332296d080fdaf84e5b263bf4bf9b6	Rhizosphere	No
67515be70bc00b3bbb91499151ea28cf	Bulk	No
41b1c97ebe3049cb15d5e77216f66e0e	Rhizosphere	No
1d2e1d88ccdc38d18a78c6de3ec83e94	Bulk	No
88ad1912ce543d14dc156e5ded6b5141	Rhizosphere	No
e2eb0d15dfe8a071995f2319deb53b82	Bulk	No
c589e17c287926edd012c188d27654f9	Rhizosphere	No
5acb96648d64b79aece69c332498b5ef	Bulk	No
6facb4a6d531f14c944336095e3add8a	Rhizosphere	No
91712ad0b7df4f07bf3b23fbdf6fecac	Bulk	No
284648961d4a9a26238fbb5836bc07ad	Rhizosphere	No
4cf48965306f4ef1cbb3f10d24965aa7	Rhizosphere	No
6a48750a37b6477b1a2912824d326bd5	Rhizosphere	No
63ee8d9dc27ae694f83bdc945bd22ab6	Root_endosphere	No
3e9c1dd72f216ed4db6914c91895dc2d	Rhizosphere	No
d0e8f8ddf60fe353af66ab483e60b6c0	Rhizosphere	No
0bdf8302e91a3f9b1d6da946dd9813d2	Bulk	No
d456e0d91cec532b0b6c988b63286adb	Rhizosphere	No
92b45f01139aea2af06674252dd652be	Bulk	No
07c8a714347e5a039e8844cd4d5d2445	Bulk	No
bc5f0a3c45c105d0f8abc21087c109c6	Rhizosphere	No
cc1ae5a374541db4382bfef03a72ae61	Bulk	No
d9af3416466dbeecb3a885f4bcc05648	Bulk	No
8d6f63d401053c3a86e1c5bf8a707e7a	Rhizosphere	No
15b456ca786cf9cc2013d98552dfb50d	Bulk	No
ef392d0e3ece92a60bd46c619fd01a7f	Rhizosphere	No
d238a67806c56fe07d3856c235d26465	Bulk	No
42034c64fafedbc75a110e188a670bf0	Root_endosphere	No
b787368a59deb35c437288b0140dcd90	Bulk	No
3a639a42970f2f6968543bc909e2f92f	Bulk	No
4ea1e53edd57590211600019242c1e2a	Bulk	No
06a3be4af7e4f9e7277d529aea4bf807	Bulk	No
45a0a4b8ea113c4814c3b55b6933e0b8	Root_endosphere	No
001541daa3fe77454e0d2adf55912720	Bulk	No
465d0073fb61152c93d9021ea23a69f5	Rhizosphere	No
992478987d12dbd6d9fc66d1ff66a4a9	Rhizosphere	No
9b4e4f5e6dc05cdaffbd41d002092fc4	Rhizosphere	No
